File,Results Group Name,Plate Id,Trial,PoreSize,Day,StorageTemp,ProcessType,MilkType,PlateType,Method,Colony Class,Counted Colonies,Counted Volume,Concentration,Comments,Timestamp,Operator,Dilution Factor,Inoculated Volume,Inoculation mode,Excluded Area,Device SN,UTC Created Time,Count From Automatic Process,"Input Values: (Tr. to Back, Plate Diam, min Diam)",ExtraInfo,Column,Plate No,Count Used,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Date/Time,Source,Input,Min Size,Max Size,Plater,Mode,Shutter,Light,Light Col,Reduced Rgn,Grid,Grid Area,Samp Volume,Area Mult,Low Count,High Count,Plate ID,Dilution,Type,Additional,Treatment,Notes
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-3-C,2,0.8,56,3,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 12:51:25,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-3-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-6.5-S,2,0.8,56,6.5,,Whole,SPC,,,52,,106000,,,,,,,,,,,,KEEP,,,52,,,,,,,,,,,Thu Jan 27 2022 12:52:23,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-6.5-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-6.5-S,2,0.8,56,6.5,,Whole,SPC,,,58,,119000,,,,,,,,,,,,KEEP,,,58,,,,,,,,,,,Thu Jan 27 2022 12:53:21,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-6.5-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-6.5-C,2,0.8,56,6.5,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 12:54:33,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-6.5-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-10-S,2,0.8,56,10,,Whole,SPC,,,225,,1390000,,,,,,,,,,,,KEEP,,,225,,,,,,,,,,,Thu Jan 27 2022 12:55:12,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-10-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-10-S,2,0.8,56,10,,Whole,SPC,,,118,,1190000,,,,,,,,,,,,KEEP,,,118,,,,,,,,,,,Thu Jan 27 2022 13:01:32,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-10-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-0.8-D56-W-10-C,2,0.8,56,10,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:02:38,,,,,,,,,,,,,,,,,MF2-0.8-D56-W-10-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-3-S,2,1.2,56,3,,Skim,SPC,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:05:53,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-3-S,1,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-3-S,2,1.2,56,3,,Skim,SPC,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:06:10,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-3-S,1,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-3-C,2,1.2,56,3,,Skim,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:06:40,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-3-C,1,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-6.5-S,2,1.2,56,6.5,,Skim,SPC,,,227,,1000000,,,,,,,,,,,,KEEP,,,227,,,,,,,,,,,Thu Jan 27 2022 13:07:42,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-6.5-S,100,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-6.5-S,2,1.2,56,6.5,,Skim,SPC,,,228,,1000000,,,,,,,,,,,,KEEP,,,228,,,,,,,,,,,Thu Jan 27 2022 13:07:58,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-6.5-S,100,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-6.5-C,2,1.2,56,6.5,,Skim,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:27:31,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-6.5-C,1,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-10-S,2,1.2,56,10,,Skim,SPC,,,233,,189000000,,,,,,,,,,,,KEEP,,,233,,,,,,,,,,,Thu Jan 27 2022 13:28:37,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-10-S,10000,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-10-S,2,1.2,56,10,,Skim,SPC,,,220,,145000000,,,,,,,,,,,,KEEP,,,220,,,,,,,,,,,Thu Jan 27 2022 13:29:02,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-10-S,10000,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-S-10-C,2,1.2,56,10,,Skim,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:29:57,,,,,,,,,,,,,,,,,MF2-1.2-D56-S-10-C,1,Skim,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-3-S,2,1.2,56,3,,Whole,SPC,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:32:12,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-3-S,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-3-S,2,1.2,56,3,,Whole,SPC,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:33:05,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-3-S,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-3-C,2,1.2,56,3,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:33:36,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-3-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-6.5-S,2,1.2,56,6.5,,Whole,SPC,,,193,,394000,,,,,,,,,,,,KEEP,,,193,,,,,,,,,,,Thu Jan 27 2022 13:36:05,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-6.5-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-6.5-S,2,1.2,56,6.5,,Whole,SPC,,,189,,386000,,,,,,,,,,,,KEEP,,,189,,,,,,,,,,,Thu Jan 27 2022 13:36:34,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-6.5-S,100,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-6.5-C,2,1.2,56,6.5,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:37:04,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-6.5-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-10-S,2,1.2,56,10,,Whole,SPC,,,223,,437000000,,,,,,,,,,,,KEEP,,,223,,,,,,,,,,,Thu Jan 27 2022 13:38:43,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-10-S,10000,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-10-S,2,1.2,56,10,,Whole,SPC,,,210,,548000000,,,,,,,,,,,,KEEP,,,210,,,,,,,,,,,Thu Jan 27 2022 13:39:04,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-10-S,10000,Whole,,,
MF2_ShelfLife_042022v2.csv,,MF2-1.2-D56-W-10-C,2,1.2,56,10,,Whole,CVTA,,,0,,0,,,,,,,,,,,,KEEP,,,0,,,,,,,,,,,Thu Jan 27 2022 13:39:33,,,,,,,,,,,,,,,,,MF2-1.2-D56-W-10-C,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-10-APC-2MF2-1.2-7-Skim-10-APC-2,2,1.2,7,10,,Whole,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:57:45 EST 2021,,1,,,,,,33,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:57:45 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-10-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-10-APC-1MF2-1.2-7-Skim-10-APC-1,2,1.2,7,10,,Whole,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:57:27 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:57:27 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-10-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-10-CVTA-1MF2-1.2-7-Whole-10-CVTA-1,2,1.2,7,10,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:56:22 EST 2021,,1,,,,,,2,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:56:22 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-10-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-10-CVTA-1MF2-1.2-7-Skim-10-CVTA-1,2,1.2,7,10,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:55:49 EST 2021,,1,,,,,,13,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:55:49 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-10-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-10-APC-2MF2-1.2-7-Skim-10-APC-2,2,1.2,7,10,,Skim,SPC,,,6,,123.4185333,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:55:18 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:55:18 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-10-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-10-APC-1MF2-1.2-7-Skim-10-APC-1,2,1.2,7,10,,Skim,SPC,,,2,,40,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:54:59 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:54:59 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-10-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-6.5-CVTA-1MF2-1.2-7-Skim-6.5-CVTA-1,2,1.2,7,6.5,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:53:57 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:53:57 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-6.5-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-6.5-APC-2MF2-1.2-7-Skim-6.5-APC-2,2,1.2,7,6.5,,Skim,SPC,,,2,,40,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:53:24 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:53:24 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-6.5-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-6.5-APC-1MF2-1.2-7-Skim-6.5-APC-1,2,1.2,7,6.5,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:52:55 EST 2021,,1,,,,,,30,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:52:55 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-6.5-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-6.5-APC-2MF2-1.2-7-Whole-6.5-APC-2,2,1.2,7,6.5,,Whole,SPC,,,5,,102.2250366,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:52:01 EST 2021,,1,,,,,,70,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:52:01 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-6.5-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-6.5-APC-1MF2-1.2-7-Whole-6.5-APC-1,2,1.2,7,6.5,,Whole,SPC,,,3,,61.99173737,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:51:43 EST 2021,,1,,,,,,83,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:51:43 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-6.5-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-6.5-CVTA-1MF2-1.2-7-Whole-6.5-CVTA-1,2,1.2,7,6.5,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:50:47 EST 2021,,1,,,,,,10,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:50:47 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-6.5-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-3-APC-2MF2-1.2-7-Whole-3-APC-2,2,1.2,7,3,,Whole,SPC,,,2,,40.6757164,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:50:05 EST 2021,,1,,,,,,37,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:50:05 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-3-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-3-APC-1MF2-1.2-7-Whole-3-APC-1,2,1.2,7,3,,Whole,SPC,,,5,,102.6345825,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:49:36 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:49:36 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-3-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Whole-3-CVTA-1MF2-1.2-7-Whole-3-CVTA-1,2,1.2,7,3,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:48:47 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:48:47 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Whole-3-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-3-CVTA-1MF2-1.2-7-Skim-3-CVTA-1,2,1.2,7,3,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:48:06 EST 2021,,1,,,,,,1,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:48:06 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-3-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-3-SPC-2MF2-1.2-7-Skim-3-SPC-2,2,1.2,7,3,,Skim,SPC,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:47:22 EST 2021,,1,,,,,,63,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:47:22 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-3-SPC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-1.2-7-Skim-3-SPC-1MF2-1.2-7-Skim-3-SPC-1,2,1.2,7,3,,Skim,SPC,,,1,,20.58750916,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:47:07 EST 2021,,1,,,,,,43,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:47:07 EST 2021,,,,,,,,,,,,,,,,,MF2-1.2-7-Skim-3-SPC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-10-SPC-2MF2-0.8-7-Whole-10-SPC-2,2,0.8,7,10,,Whole,SPC,,,223,,3462732.75,<<Calibration is needed.>>,Tue Nov 16 16:44:51 EST 2021,,100,,,,,,223,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:44:51 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-10-SPC-2,100,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-10-SPC-1MF2-0.8-7-Whole-10-SPC-1,2,0.8,7,10,,Whole,SPC,,,195,,3027950.25,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:43:20 EST 2021,,100,,,,,,65,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:43:20 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-10-SPC-1,100,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-10-CVTA-1MF2-0.8-7-Whole-10-CVTA-1,2,0.8,7,10,,Whole,CVTA,,,0,,0,<<From reprocessed image.>><<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:41:29 EST 2021,,1,,,,,,17,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:41:29 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-10-CVTA-1,1,Whole,,,Apppears to have a plate contaminant based on pattern of colonies on plate.
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-10-CVTA-1MF2-0.8-7-Skim-10-CVTA-1,2,0.8,7,10,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:36:23 EST 2021,,1,,,,,,5,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:36:23 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-10-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-10-APC-2MF2-0.8-7-Skim-10-APC-2,2,0.8,7,10,,Skim,SPC,,,30,,617.0926514,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:35:36 EST 2021,,1,,,,,,100,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:35:36 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-10-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-10-APC-1MF2-0.8-7-Skim-10-APC-1,2,0.8,7,10,,Skim,SPC,,,16,,326.9321899,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:33:29 EST 2021,,1,,,,,,138,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:33:29 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-10-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-6.5-CVTA-1MF2-0.8-7-Skim-6.5-CVTA-1,2,0.8,7,6.5,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:32:11 EST 2021,,1,,,,,,35,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:32:11 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-6.5-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-6.5-APC-2MF2-0.8-7-Skim-6.5-APC-2,2,0.8,7,6.5,,Skim,SPC,,,26,,530.3869019,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:31:37 EST 2021,,1,,,,,,119,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:31:37 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-6.5-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-6.5-APC-1MF2-0.8-7-Skim-6.5-APC-1,2,0.8,7,6.5,,Skim,SPC,,,29,,599.3004761,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:31:08 EST 2021,,1,,,,,,132,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:31:08 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-6.5-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-6.5-CVTA-1MF2-0.8-7-Whole-6.5-CVTA-1,2,0.8,7,6.5,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:29:24 EST 2021,,1,,,,,,3,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:29:24 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-6.5-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-6.5-APC-2MF2-0.8-7-Whole-6.5-APC-2,2,0.8,7,6.5,,Whole,SPC,,,35,,713.1647949,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:28:46 EST 2021,,1,,,,,,70,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:28:46 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-6.5-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-6.5-APC-1MF2-0.8-7-Whole-6.5-APC-1,2,0.8,7,6.5,,Whole,SPC,,,26,,537.8254395,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:28:24 EST 2021,,1,,,,,,145,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:28:24 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-6.5-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-3-APC-2MF2-0.8-7-Whole-3-APC-2,2,0.8,7,3,,Whole,SPC,,,42,,851.0685425,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:27:12 EST 2021,,1,,,,,,55,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:27:12 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-3-APC-2,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-3-APC-1MF2-0.8-7-Whole-3-APC-1,2,0.8,7,3,,Whole,SPC,,,34,,680.2347412,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:26:03 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:26:03 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-3-APC-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Whole-3-CVTA-1MF2-0.8-7-Whole-3-CVTA-1,2,0.8,7,3,,Whole,CVTA,,,0,,0,<<Calibration is needed.>>,Tue Nov 16 16:24:51 EST 2021,,1,,,,,,0,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:24:51 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Whole-3-CVTA-1,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-3-CVTA-1MF2-0.8-7-Skim-3-CVTA-1,2,0.8,7,3,,Skim,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:23:32 EST 2021,,1,,,,,,19,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:23:32 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-3-CVTA-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-3-APC-2MF2-0.8-7-Skim-3-APC-2,2,0.8,7,3,,Skim,SPC,,,42,,865.6079102,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:21:49 EST 2021,,1,,,,,,72,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:21:49 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-3-APC-2,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF2-0.8-7-Skim-3-APC-1MF2-0.8-7-Skim-3-APC-1,2,0.8,7,3,,Skim,SPC,,,47,,968.348999,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 16 16:21:11 EST 2021,,1,,,,,,173,,KEEP,,,,,,,,,,,,,,Tue Nov 16 16:21:11 EST 2021,,,,,,,,,,,,,,,,,MF2-0.8-7-Skim-3-APC-1,1,Skim,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF-2-1.2-D14-Whole-10C-CVTAMF-2-1.2-D14-Whole-10C-CVTA,2,1.2,14,10,,Whole,CVTA,,,0,,0,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 23 13:10:57 EST 2021,,1,,,,,,14,,KEEP,,,,,,,,,,,,,,Tue Nov 23 13:10:57 EST 2021,,,,,,,,,,,,,,,,,MF-2-1.2-D14-Whole-10C-CVTA,1,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF-2-1.2-D14-Whole-10C-SPC1MF-2-1.2-D14-Whole-10C-SPC1,2,1.2,14,10,,Whole,SPC,,,19,,3846923,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 23 13:09:46 EST 2021,,10000,,,,,,24,,KEEP,,,,,,,,,,,,,,Tue Nov 23 13:09:46 EST 2021,,,,,,,,,,,,,,,,,MF-2-1.2-D14-Whole-10C-SPC1,10000,Whole,,,
MF2_ShelfLife_042022v2.csv,ESLobj2_MF2,MF-2-1.2-D14-Whole-10C-SPCMF-2-1.2-D14-Whole-10C-SPC,2,1.2,14,10,,Whole,SPC,,,20,,4083284.5,<<Interactive changes have been made.>><<Calibration is needed.>>,Tue Nov 23 13:08:45 EST 2021,,10000,,,,,,22,,KEEP,,,,,,,,,,,,,,Tue Nov 23 13:08:45 EST 2021,,,,,,,,,,,,,,,,,MF-2-1.2-D14-Whole-10C-SPC,10000,Whole,,,
