File,Plate No,Plate ID,Trial,Day,PoreSize,MilkType,PlateType,Concentration,Count Used,Counted Colonies,Total Count,Dilution,Dilution Factor,Notes,Timestamp,Date/Time,Mode,Reduced Rgn,Samp Volume,Area Mult,Low Count,High Count,Results Group Name,Plate Id,Method,Colony Class,Counted Volume,Comments,Inoculated Volume,Inoculation mode,"Input Values: (Tr. to Back, Plate Diam, min Diam)",Excluded Area,Concentrationsphere,UTC Created Time,Count From Automatic Process,Operator,Device SN,Spreader,Column,Flag,Red,Blue,Violet,White,Yellow,Green,Other,Avg Diam,User ID,Source,Input,Min Size,Max Size,Plater,Shutter,Light,Light Col,Grid,Grid Area
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:12:14 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:12:14 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:11:51 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:11:51 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,1,,1,,0,1,,Tue Dec 14 14:10:54 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:10:54 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:10:23 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:10:23 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:09:56 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:09:56 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:09:30 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:09:30 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,PSC,0,,0,,0,1,,Tue Dec 14 14:09:05 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;3.75,15.80733681,,Tue Dec 14 19:09:05 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,whole,APC,187.7060242,,9,,0,1,,Wed Nov 10 09:21:36 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.047947317,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,18.92720985,,Wed Nov 10 14:21:36 EST 2021,29,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,whole,APC,124.2518082,,6,,0,1,,Wed Nov 10 09:21:19 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048289035,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,15.77632999,,Wed Nov 10 14:21:19 EST 2021,18,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,whole,APC,492.1798096,,24,,0,1,,Wed Nov 10 09:20:18 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048762668,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,11.40909195,,Wed Nov 10 14:20:18 EST 2021,90,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,whole,APC,472.4447632,,23,,0,1,,Wed Nov 10 09:19:29 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048682939,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,12.14427376,,Wed Nov 10 14:19:29 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skim,CVTA,0,,0,,0,1,,Wed Nov 10 09:18:41 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,0,,Wed Nov 10 14:18:41 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skim,CVTA,0,,0,,0,1,,Wed Nov 10 09:18:32 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,0,,Wed Nov 10 14:18:32 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,whole,CVTA,0,,0,,0,1,,Wed Nov 10 09:18:13 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,0,,Wed Nov 10 14:18:13 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,whole,CVTA,0,,0,,0,1,,Wed Nov 10 09:18:03 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,0,,Wed Nov 10 14:18:03 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,whole,CVTA,0,,0,,0,1,,Wed Nov 10 09:17:33 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,0,,Wed Nov 10 14:17:33 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,whole,CVTA,0,,0,,0,1,,Wed Nov 10 09:17:16 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049202435,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;1.3,7.354122162,,Wed Nov 10 14:17:16 EST 2021,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skim,CVTA,0,,0,,0,1,,Wed Nov 10 09:16:44 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,0,,Wed Nov 10 14:16:44 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skim,CVTA,0,,0,,0,1,,Wed Nov 10 09:16:34 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049399596,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,5.536132813,,Wed Nov 10 14:16:34 EST 2021,29,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skim,APC,20.91410255,,1,,0,1,,Wed Nov 10 09:15:39 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.047814626,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,20.15076828,,Wed Nov 10 14:15:39 EST 2021,26,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skim,APC,0,,0,,0,1,,Wed Nov 10 09:15:20 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.04835787,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,15.14163589,,Wed Nov 10 14:15:20 EST 2021,14,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skim,APC,712.1999512,,35,,0,1,,Wed Nov 10 09:14:37 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049143504,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,7.897496223,,Wed Nov 10 14:14:37 EST 2021,56,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skim,APC,695.59021,,34,,0,1,,Wed Nov 10 09:14:06 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048879355,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,10.33315659,,Wed Nov 10 14:14:06 EST 2021,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skimstress,CVTA,0,,0,,0,1,,Wed Nov 10 09:12:12 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048940487,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,9.769493103,,Wed Nov 10 14:12:12 EST 2021,2,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,wholestress,CVTA,0,,0,,0,1,,Wed Nov 10 09:11:52 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,0,,Wed Nov 10 14:11:52 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,wholestress,CVTA,0,,0,,0,1,,Wed Nov 10 09:11:22 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049060896,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,8.659190178,,Wed Nov 10 14:11:22 EST 2021,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skimstress,CVTA,0,,0,,0,1,,Wed Nov 10 09:10:46 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049110208,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,8.20453167,,Wed Nov 10 14:10:46 EST 2021,14,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,skimstress,PI,TNTC,,224,,0,1,,Wed Nov 10 09:09:39 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.02036,TNTC<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,0,,Wed Nov 10 14:09:39 EST 2021,224,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,wholestress,PI,488.0279236,,24,,0,1,,Wed Nov 10 09:08:50 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049177513,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,7.583909988,,Wed Nov 10 14:08:50 EST 2021,47,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,wholestress,PI,408.7266235,,20,,0,1,,Wed Nov 10 09:07:17 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048932463,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,9.843468666,,Wed Nov 10 14:07:17 EST 2021,48,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,skimstress,PI,900,,45,,0,1,,Wed Nov 10 09:06:55 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.050000001,<<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,0,,Wed Nov 10 14:06:55 EST 2021,45,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,std,APC,415.6166687,,20,,0,1,,Wed Nov 10 09:05:14 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048121266,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,17.32329178,,Wed Nov 10 14:05:14 EST 2021,28,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,std,APC,185.1278076,,9,,0,1,,Wed Nov 10 09:04:51 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048615064,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,12.77012825,,Wed Nov 10 14:04:51 EST 2021,23,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,std,APC,1003.415588,,49,,0,1,,Wed Nov 10 09:04:09 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048833206,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,10.75868607,,Wed Nov 10 14:04:09 EST 2021,110,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,std,APC,913.9824219,,44,,0,1,,Wed Nov 10 09:03:52 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048140969,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,17.14162254,,Wed Nov 10 14:03:52 EST 2021,4,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,htstcream,APC,0,,0,,0,1,,Wed Nov 10 09:02:04 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049972381,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,0.254660845,,Wed Nov 10 14:02:04 EST 2021,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,htstcream,APC,0,,0,,0,1,,Wed Nov 10 09:01:36 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049225122,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.8,7.144963741,,Wed Nov 10 14:01:36 EST 2021,5,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,htstcream,APC,420.9123535,,21,,0,1,,Wed Nov 10 09:00:52 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049891621,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,0.999337435,,Wed Nov 10 14:00:52 EST 2021,21,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,htstcream,APC,370.0324097,,18,,0,1,,Wed Nov 10 09:00:32 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048644386,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,12.49975586,,Wed Nov 10 14:00:32 EST 2021,26,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,mfskim,APC,0,,0,,0,1,,Wed Nov 10 08:57:26 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048767462,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,11.36490059,,Wed Nov 10 13:57:26 EST 2021,6,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,mfskim,APC,0,,0,,0,1,,Wed Nov 10 08:57:04 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048151266,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,17.04669571,,Wed Nov 10 13:57:04 EST 2021,35,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,mfskim,APC,1131.229126,,55,,0,1,,Wed Nov 10 08:56:34 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.04861968,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,12.72757626,,Wed Nov 10 13:56:34 EST 2021,70,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,mfskim,APC,1200.7677,,59,,0,1,,Wed Nov 10 08:56:13 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049135234,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,7.973760605,,Wed Nov 10 13:56:13 EST 2021,68,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawcream,APC,30256.36914,,148,,10,10,,Wed Nov 10 08:54:58 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048915319,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,10.00156975,,Wed Nov 10 13:54:58 EST 2021,160,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawcream,APC,32144.5332,,155,,10,10,,Wed Nov 10 08:54:38 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048219707,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,16.41560173,,Wed Nov 10 13:54:38 EST 2021,171,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawcream,APC,32767.42578,,160,,10,10,,Wed Nov 10 08:53:26 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048828982,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,10.79763794,,Wed Nov 10 13:53:26 EST 2021,170,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawcream,APC,31455.55469,,153,,10,10,,Wed Nov 10 08:52:44 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048640057,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,12.53969097,,Wed Nov 10 13:52:44 EST 2021,161,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,APC,226802.6719,,112,,100,100,,Wed Nov 10 08:51:33 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049382135,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,5.697178841,,Wed Nov 10 13:51:33 EST 2021,156,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,1.2,rawskim,APC,236033.5156,,116,,100,100,,Wed Nov 10 08:51:01 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049145564,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,7.878506184,,Wed Nov 10 13:51:01 EST 2021,135,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawskim,APC,209107.8906,,102,,100,100,,Wed Nov 10 08:50:09 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.048778646,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,11.26179123,,Wed Nov 10 13:50:09 EST 2021,111,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawskim,APC,234931.8281,,116,,100,100,,Wed Nov 10 08:49:44 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049376026,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,5.753481388,,Wed Nov 10 13:49:44 EST 2021,154,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,APC,146049.7656,,73,,100,100,,Wed Nov 10 08:48:02 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049982961,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,0.157117844,,Wed Nov 10 13:48:02 EST 2021,82,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,APC,124037.5156,,62,,100,100,,Wed Nov 10 08:47:26 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.049984876,<<Interactive changes have been made.>><<Calibration is needed.>>,0.05,E Mode 50ul,25 ;85.0 ;0.3,0.139445066,,Wed Nov 10 13:47:26 EST 2021,68,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,,spccontrol,APC,0,,0,,0,1,,Sun Dec 19 10:21:41 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Fuzzy,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;1.3,15.80733681,,Sun Dec 19 15:21:41 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,,spccontrol,APC,0,,0,,0,1,,Sun Dec 19 10:21:30 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Fuzzy,Class 1,0.841926634,<<Calibration is needed.>>,1,Spread,25 ;85.0 ;1.3,15.80733681,,Sun Dec 19 15:21:30 EST 2021,0,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,,spccontrol,APC,0,,0,,0,1,,Sun Dec 19 10:21:18 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Fuzzy,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,25 ;85.0 ;1.3,15.80733681,,Sun Dec 19 15:21:18 EST 2021,1,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,20,,20,,0,1,,Wed Dec 15 15:23:48 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,<<Interactive changes have been made.>><<Calibration is needed.>>,1,Spread,25 ;85.0 ;1.8,15.80733681,,Wed Dec 15 20:23:48 EST 2021,38,Administrator,10007000/0064,,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,52,,52,,0,1,,Wed Dec 15 15:22:58 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 95%<<Calibration is needed.>>,1,Spread,25 ;85.0 ;0.6,15.80733681,,Wed Dec 15 20:22:58 EST 2021,52,Administrator,10007000/0064,95,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,55,,55,,0,1,,Wed Dec 15 15:21:27 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 95%<<Calibration is needed.>>,1,Spread,25 ;85.0 ;0.6,15.80733681,,Wed Dec 15 20:21:27 EST 2021,55,Administrator,10007000/0064,95,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,38,,38,,0,1,,Wed Dec 15 15:21:10 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 95%<<Calibration is needed.>>,1,Spread,25 ;85.0 ;0.6,15.80733681,,Wed Dec 15 20:21:10 EST 2021,38,Administrator,10007000/0064,95,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,56,,56,,0,1,,Wed Dec 15 15:20:25 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 90%<<Calibration is needed.>>,1,Spread,25 ;85.0 ;0.6,15.80733681,,Wed Dec 15 20:20:25 EST 2021,56,Administrator,10007000/0064,90,,,,,,,,,,,,,,,,,,,,,
MF2_RawMilk.csv,,,2,0,0.8,rawmilk,MSC,23,,23,,0,1,,Wed Dec 15 15:19:52 EST 2021,,,,,,,,ESLobj2_MF2,,TEMPLATE_Sharp,Class 1,0.841926634,Spreader 90%<<Calibration is needed.>>,1,Spread,25 ;85.0 ;0.6,15.80733681,,Wed Dec 15 20:19:52 EST 2021,23,Administrator,10007000/0064,90,,,,,,,,,,,,,,,,,,,,,
